price,delta,gamma,theta
2.702898698029072,0.30847091760038,0.023683446865222297,0.0
3.162076410606953,0.23155118959403767,0.010558014366177162,0.0
1.7357270370007198,0.1993214814680914,0.015867494890149925,0.0
1.6291205045061448,0.12794650375650593,0.006784625515344548,0.0
19.766984625640315,0.5724117844711973,0.0073922771067404,0.0
34.61227802024849,0.8856487659353932,0.005433867095382293,0.0
13.283601398020014,0.6243867468883063,0.013982241608165358,0.0
53.57890830297517,0.8230961202622853,0.003192646616274327,0.0
12.628842427000448,0.7644833774400536,0.01812597522806802,0.0
2.7493123775463326,0.33080384712266586,0.026277550591280112,0.0
59.21937232336192,0.9990779036240905,0.00011289743825759737,0.0
7.3524257439002065,0.479550821738013,0.0170849293652028,0.0
49.58296751763621,0.9994016452537372,9.974565542874994e-05,0.0
1.8903340900818697,0.2387237270282963,0.020344101237641504,0.0
35.17604723910119,0.8392940605114542,0.005846317421963787,0.0
0.005845435248109104,0.001792735930458901,0.00037820821185858877,0.0
28.232979680852264,0.9515670003008049,0.005043526415728503,0.0
26.46341510198551,0.6856592498209525,0.006516265098157211,0.0
37.85353570774334,0.7917111964875614,0.005264925969016496,0.0
1.1503102296842094,0.24177815964521207,0.03592123053160136,0.0
9.574166628099647,0.4512187304577378,0.011786794105622627,0.0
67.89456993541671,0.9671102342750818,0.0013105677892722362,0.0
16.450199836470325,0.5123654616304864,0.00745560386898277,0.0
27.386103972731686,0.9999665629613089,1.19862211496332e-05,0.0
8.509699993798069,0.5158746619681601,0.01745776283662086,0.0
11.775407219001814,0.4339102292645459,0.008195693038628406,0.0
40.40993156621753,0.8301782718056584,0.004403844485746726,0.0
17.92861242215466,0.7093973760938695,0.011544718332108576,0.0
33.069396736423435,0.6870614029404196,0.005307340010560101,0.0
1.0924497846274893e-08,2.7975761613071447e-08,1.355366304520785e-08,0.0
1.1193701784132692,0.11623096198146296,0.008747095369466627,0.0
41.12297557454394,0.9379167454058603,0.0036348023141463733,0.0
48.10929842011366,0.9935220553386036,0.000707558925838207,0.0
19.928252965323853,0.7349014456865126,0.010248537367517928,0.0
33.1590766592095,0.9778583026040066,0.0025339325797768862,0.0
2.908034956997827,0.22595736652191598,0.01165231888717158,0.0
12.439516320492901,0.4939158099167462,0.009001473217238033,0.0
14.592712098714909,0.7464517613745917,0.015329982799714955,0.0
16.80505023976073,0.5531727853013335,0.008007178677823827,0.0
24.92887410361516,0.6566815003402453,0.006749050786210611,0.0
0.002604393701741152,0.0008977663024165862,0.00020588596469821443,0.0
15.303704743612647,0.7940470179334465,0.01569927566043855,0.0
52.8529299666329,0.9889650577957448,0.000937758649931405,0.0
14.411818320245331,0.5717099508870926,0.011207557053694453,0.0
6.030046323752467,0.3979386872690796,0.015941103020548287,0.0
1.5282515485512795,0.20134640623888445,0.01887977006203748,0.0
6.7736593827955645,0.4736881555121322,0.01958284309725122,0.0
35.754309974389756,0.9889065017206791,0.0014486933497222297,0.0
8.63515873902572,0.5479262840509576,0.017507547085802735,0.0
27.061856950753448,0.9699588220356441,0.004074031602730567,0.0
32.37979475737133,0.9883829045198278,0.0016934147155975385,0.0
41.94361434098925,0.762873191958396,0.004369129513362279,0.0
17.459829036291932,0.6494861533577497,0.010826028196991513,0.0
37.15653176385125,0.9997257432146927,6.509883407437851e-05,0.0
6.398182631463656,0.34564310066043186,0.011097902103610162,0.0
41.98286393901003,0.9712126553374095,0.0023351636481523234,0.0
45.24913983547879,0.8592997523169085,0.004001505307994283,0.0
0.2658474734424711,0.045301821408153226,0.00583418609868121,0.0
0.0008489770922752865,0.00033791310350430676,8.313585863077687e-05,0.0
32.084762303499794,0.8242232064032643,0.005624460771980343,0.0
50.95354137433532,0.8223542548758102,0.0032645259386343954,0.0
35.30156560072194,0.9375093300351977,0.00442384148610191,0.0
0.019297736218061027,0.005632747960215841,0.0011812706197501014,0.0
17.266033188541613,0.6018363874127025,0.0095836421563661,0.0
19.914122334163455,0.790065780417822,0.01066792284630194,0.0
63.29784791683933,0.9980775729060976,0.0001951277919324223,0.0
42.02927343805049,0.9190899537855034,0.0038481839351448828,0.0
26.91757741773394,0.68251343743323,0.006871071773924388,0.0
19.62186376892617,0.9851590537805531,0.003495317844029911,0.0
19.68843348311575,0.7294669583219999,0.010224402618947344,0.0
9.784788348902003,0.40230499288302274,0.008524453249121556,0.0
8.795059110508896,0.5269484795263021,0.015474490849197295,0.0
15.540370305240275,0.6293068051388482,0.012188561256188056,0.0
28.57331184249651,0.7432755081189535,0.007017247326579374,0.0
27.12206656544176,0.9977304773705485,0.000542231659157551,0.0
58.475933737119476,0.9889944225677064,0.0008204439323511002,0.0
37.0786266430724,0.9130371679476273,0.00435200974979957,0.0
21.926811422139906,0.6713282165226802,0.008646306191824611,0.0
26.534943782780353,0.7909883831256889,0.008249049944907669,0.0
23.042739125115155,0.910724617931421,0.008388787356871883,0.0
21.172515920771655,0.702833423247214,0.008359404154537797,0.0
0.8061956372661007,0.12596115633410024,0.014565339674257468,0.0
0.1330443847514736,0.024116286300487694,0.0033273366669352663,0.0
31.56197069066747,0.8879820292547441,0.0062600231107041195,0.0
17.755716866962533,0.6010418193497765,0.009227847348960792,0.0
1.1864976520048716,0.11869444099586691,0.008505040137371994,0.0
18.68295782893891,0.6837647685257339,0.010649548848346293,0.0
39.265917735553685,0.971961285697094,0.002369970227691083,0.0
11.141266851153594,0.5001940623783893,0.011410780688622862,0.0
2.553082119801857,0.38004943450629974,0.03631224213675234,0.0
30.06449329836669,0.8612379675303995,0.006658843608253445,0.0
18.111729320943706,0.7057651063168139,0.011206796612591156,0.0
55.07145342615008,0.999650471260395,5.359541425147828e-05,0.0
33.75079341596025,0.735427442998374,0.0049829814831358335,0.0
53.71822193998824,0.999999999998626,5.689786848557057e-13,0.0
4.468398195265204,0.3315481315062868,0.015760141253184496,0.0
8.071274838606657,0.37753963065816215,0.010248272853479406,0.0
62.926359584747225,0.9956037922593058,0.00036718807510832555,0.0
6.624004735443279,0.33541837046505935,0.009976519212631218,0.0
0.15324785493769028,0.0381338500121303,0.007103020199346436,0.0
3.471877379705286,0.27385249396382605,0.013340900078524766,0.0
60.49829638596723,0.921798221029029,0.0021400765256488663,0.0
39.91770554411413,0.7848234959782124,0.004320261200976246,0.0
10.456932221356688,0.5803669590318282,0.0167269728193048,0.0
2.7873388662886107,0.2084121326503278,0.010228687426795014,0.0
14.200363146439763,0.6124274171185057,0.011152710191479101,0.0
1.3268638993913802,0.2109235476806351,0.023496906747735503,0.0
5.670176118350594,0.4475183665351409,0.02075281773528864,0.0
33.0727974951006,0.8134128471782675,0.005806528487203528,0.0
19.251998280467706,0.7152609180472805,0.010234186182565243,0.0
18.81260028782621,0.7146091993411706,0.010649979430567122,0.0
20.00950546787032,0.8216671916182425,0.011527447605549577,0.0
2.673955207502069,0.21523247713306654,0.011757180959372854,0.0
18.421648578578665,0.7527447772916104,0.011712269572332665,0.0
13.883218331029855,0.5451032007574287,0.010902070506611683,0.0
8.220555284158792,0.6492338362810437,0.025089465050068396,0.0
27.288088794518373,0.8702537886336799,0.007392132799712232,0.0
55.262862963641204,0.8710795346281324,0.0029125135540972566,0.0
34.646829702577946,0.9965687235896875,0.0006185434905859749,0.0
1.1313308063868188,0.10759903042836627,0.0072640731929390755,0.0
31.472664064290512,0.9867711222984249,0.001922165907971278,0.0
22.202516860988286,0.7599204907871654,0.009287948246276595,0.0
0.4666867676535765,0.09032054154425134,0.01306207430721913,0.0
33.30294940400001,0.9400857293053663,0.004249057406754797,0.0
31.928091407062382,0.7700417148337398,0.006464337091575745,0.0
25.73137983500829,0.6748018720621599,0.006444160607115154,0.0
5.429175641002266,0.41547190996142613,0.019000688652214655,0.0
23.94383193706595,0.7415708851708831,0.00850075942240763,0.0
7.073902065728303,0.38529245701280307,0.011834435047950719,0.0
9.32350630298846,0.5234913170491909,0.014394735913499664,0.0
0.261714706269503,0.04213275947224456,0.005154318571152261,0.0
5.869913733738072,0.3996777946967158,0.015472592674160152,0.0
5.057563788877522,0.30492024222221376,0.010839767846132576,0.0
3.9450570766126307,0.2421728549125993,0.009091418111832306,0.0
1.341655065131268,0.27758651455439504,0.039863621858543266,0.0
1.6066770263794528,0.17131224115320648,0.012789393113701919,0.0
10.302180359741719,0.4857987018761114,0.011854678855475833,0.0
61.06075636824595,0.9619113407321243,0.0016330382098131192,0.0
8.613516101128623,0.41313159210749906,0.01109583796672685,0.0
35.46806000530967,0.8451966104351425,0.005390431265682589,0.0
0.4158766420842416,0.07628193074545105,0.010543925178789444,0.0
6.510904368797065,0.4636831627857448,0.01841119491126674,0.0
3.6099613066587883,0.3433036025093615,0.020162627645929403,0.0
0.1537469862274817,0.03191309098157887,0.005026045018689398,0.0
24.44201037598205,0.762688586708499,0.007628224329890279,0.0
8.462497346187929,0.37498434166705674,0.008614767368630483,0.0
0.31953091753696117,0.07744898942990645,0.014068182926358714,0.0
13.031641351674477,0.6770493577249104,0.014604706857794457,0.0
14.267574221936009,0.5827810695951914,0.011250307113489023,0.0
18.2169430239212,0.6722689446597404,0.0095128359482878,0.0
8.168004168403716,0.7154520472284195,0.028230328511073658,0.0
22.87314509964648,0.6548606646883782,0.0073892978598088304,0.0
47.19719353366894,0.9198900969947053,0.0031243567183280216,0.0
0.042955077578851406,0.009672386513942517,0.0016189495430053563,0.0
56.49233229062488,0.9976315695379355,0.0002567797746443638,0.0
37.39997942532341,0.8057341248740183,0.004894065059955029,0.0
1.613139216640104e-07,2.3834407291008487e-07,9.467005526683845e-08,0.0
43.52262049974459,0.9969205893207955,0.00043988870284416583,0.0
64.15981817235824,0.9608760944060039,0.0015454778436725298,0.0
9.392887604138993,0.4342765752264764,0.009749554218356962,0.0
6.401224872368141,0.5607723205048353,0.026455677666765057,0.0
10.833249646315746,0.8331122906143323,0.022812423101679656,0.0
43.56753369365169,0.9842162847592726,0.0014829680643337936,0.0
9.348185693928261,0.37957415923745236,0.007764262912032475,0.0
0.33195895896097294,0.05115218534685874,0.005961240542307054,0.0
4.947466247989962,0.44144927546628643,0.023671636756023264,0.0
14.569240314915131,0.4846111294905359,0.007785061094868839,0.0
31.82398736709854,0.9906217998556303,0.0014936835472048886,0.0
5.538860978134246,0.2914378161902883,0.00931900235207393,0.0
27.486237808261208,0.9702286667964168,0.0037346721112266265,0.0
30.59625545920015,0.72043648774975,0.006079293704096321,0.0
0.5486656606463048,0.08476248873652756,0.009714984182881761,0.0
10.100513726332505,0.5050674963216366,0.01279936347644913,0.0
16.810929327251092,0.7314663065248397,0.01311367765080425,0.0
23.85072251556636,0.8966222152396223,0.008462198965665873,0.0
39.47956168562357,0.9996595905917686,7.579512686780058e-05,0.0
33.720774420674545,0.8865556633346013,0.005317710738196884,0.0
0.0006590274411824721,0.0003410436210212651,0.00010116120695214783,0.0
19.32169489271088,0.5679755348299897,0.0070793625750334805,0.0
7.922668234671194,0.38054754434466564,0.010567890091964231,0.0
2.8140390330752116,0.2213117453011183,0.011505888804702831,0.0
3.487337304135768,0.21572051689267918,0.008520330484333894,0.0
10.167155322490975,0.4451732674168013,0.010219162016705781,0.0
10.36011132710305,0.48974183025812174,0.010735570010550283,0.0
16.75185212529187,0.8249467981569433,0.0131663865777893,0.0
1.805919154803737,0.17384774026349142,0.011664755662669783,0.0
0.23218122207884404,0.05565525349515651,0.009883575857832366,0.0
9.779866521267103,0.5583898357404343,0.01531046495786341,0.0
49.2439268421721,0.9275161671018084,0.00300586696171039,0.0
10.724642382150959,0.48290363780140516,0.011666955390926381,0.0
20.96872257047519,0.9734293874556298,0.004807311481991477,0.0
46.81287978134731,0.8439801007586247,0.003734174081594884,0.0
9.066742048044457,0.747969724567043,0.026471058702114178,0.0
0.02746864225728382,0.01578838962238251,0.0057167707802870905,0.0
26.83387616062464,0.8278139956259593,0.00763285044131825,0.0
21.031213043171796,0.8727134698323331,0.010035636284454943,0.0
53.157369364238775,0.929749897159617,0.0025365929367317753,0.0
3.159618124940523,0.2674000653464131,0.015143993923011028,0.0
0.46184298128436574,0.08483461182785161,0.011704389414134169,0.0
4.425817040080137,0.2672460482609651,0.009969590530127687,0.0
1.006344913331721,0.12532967751364055,0.01148647251345087,0.0
31.194770441689386,0.9978873976643263,0.0004552373169647931,0.0
24.24403114213477,0.6275987237147066,0.0064693067813168855,0.0
8.473831008018125,0.5002491837304134,0.015933578598792953,0.0
30.892070305960658,0.7923002890699102,0.00687048732648939,0.0
30.15085857646068,0.9974768161326998,0.0005508755197651937,0.0
6.218273528465291,0.3635339790189086,0.012292811910475787,0.0
4.499402949829751,0.30520021644708084,0.012385277493353072,0.0
8.878755290570679,0.49596744702193696,0.014166041290956397,0.0
8.427991608256152,0.6214196110352348,0.022504438192781268,0.0
1.1062918136274962,0.14411447453089307,0.013569196622664311,0.0
0.32934278602927985,0.05057684395678958,0.005877091734559135,0.0
15.56147791306021,0.5739233843993602,0.009286960207119709,0.0
4.074138870302104,0.2628865166656556,0.010440435523673611,0.0
52.49299050722434,0.9944839127855373,0.0005637707078291923,0.0
1.4779503648082406,0.13791151575945565,0.00890003764045747,0.0
21.73400746787647,0.9870323829658186,0.002745106744856824,0.0
0.054319556266053615,0.015471396463334647,0.0031024984687136143,0.0
65.88943697870951,0.9861875074170238,0.000809428569085274,0.0
0.0004387734656284134,0.0004265517442017381,0.00018227952480754503,0.0
31.52982910272491,0.7955215723663139,0.005721685438839949,0.0
69.19071320335769,0.9784029925193222,0.000996216929281449,0.0
37.41143593226637,0.9740310082340857,0.0025154030607555,0.0
44.44676927101105,0.9999990439604564,2.883408488749152e-07,0.0
1.848633625606326,0.156441357165947,0.009184614706866545,0.0
16.034936974544514,0.8506655293871873,0.013307307743487947,0.0
27.554430864705708,0.8399772191537161,0.0075538520991788585,0.0
55.96841401478455,0.9730056390781299,0.0015446108475040653,0.0
36.52120700065914,0.9297261663929713,0.004110477674920149,0.0
30.839872297365872,0.993498711507412,0.0011393270736563541,0.0
0.006680040084249866,0.006494975844010252,0.0027125912721718583,0.0
30.75301769613877,0.9306372604184103,0.005334371433089237,0.0
2.235483007682395,0.23589587448679222,0.01687346808518342,0.0
4.122542412253355,0.3430828528629188,0.017998217110424146,0.0
8.962147658804932,0.4613330675893502,0.01302227711169567,0.0
34.994853110914065,0.9922006029729122,0.0011273166284129956,0.0
0.9134500097469778,0.19139153645086576,0.0290831620764163,0.0
0.24919255069425877,0.03535924589692375,0.0037713497722660872,0.0
30.87173311262172,0.7622497666066278,0.006159308917727698,0.0
10.036026180016597,0.42899573851098316,0.009471394493997282,0.0
27.752054298837436,0.8063084182909446,0.007342372287450765,0.0
0.047307871933723,0.011671417260959233,0.0021298579743885054,0.0
15.34340804325135,0.5261611051595108,0.008587755602108551,0.0
17.55940641751759,0.6360519910207791,0.01011801551772783,0.0
0.0031299786499164126,0.0009895391635142152,0.00021039507141217397,0.0
18.042920196928268,0.7968553856513225,0.01200384646949209,0.0
8.265054865249338,0.6462401649879174,0.023920877044021807,0.0
0.018937607053535706,0.005235006014316089,0.0010454839795132702,0.0
34.86932311360393,0.8440233752408978,0.005911820779597191,0.0
27.390958668523982,0.7829513383466616,0.006746528676701118,0.0
42.9667191256208,0.9812693955126032,0.0016976656757199146,0.0
18.374123581324458,0.9460799375113877,0.008146479735772883,0.0
42.65037893855654,0.8681886487917668,0.0040920882947927655,0.0
22.95936788261054,0.6428382023394279,0.007627736001023703,0.0
15.239836640873,0.7260003453050421,0.014407042438333061,0.0
17.376173847253845,0.7245983951883744,0.012040747037938377,0.0
19.22512434758812,0.728398483616646,0.010530321532505625,0.0
30.15946686923576,0.8263100927333162,0.006098827962656636,0.0
52.869872947350736,0.9269051118982679,0.002750161773080185,0.0
29.055168737851435,0.7608419746982475,0.007040328589792566,0.0
39.420105191390896,0.7249594427041425,0.004520855096229287,0.0
1.9298669915442788,0.1507830083330801,0.007858965960533548,0.0
54.34939595419222,0.9500611436931541,0.0021104910416090044,0.0
22.977854934905,0.8168073465193781,0.009875042119455222,0.0
0.042166719913781875,0.010179663630318905,0.0018247165303623182,0.0
0.0002667923434924434,0.00014767687045881935,4.425035814001033e-05,0.0
29.313813879124403,0.8818319730434458,0.006748800009228117,0.0
22.495315209685703,0.7509182959269315,0.009200881830137902,0.0
40.929335690522805,0.9986306748168577,0.00024029717409055303,0.0
11.714584563174402,0.6232727487749066,0.014858008875296959,0.0
44.370072589986236,0.9714800703268274,0.002116731389848599,0.0
10.445239611455204,0.6111523140108301,0.016880440595163432,0.0
0.16872292424869356,0.04307089035538114,0.008213652812137024,0.0
8.988265035131741e-05,6.584872194016777e-05,2.2135378423080426e-05,0.0
29.801165125301992,0.9277976735158622,0.005644484412222659,0.0
50.73603930252466,0.9938614336374105,0.0006061682609603869,0.0
9.24650196783991,0.4087841915834928,0.010062965336993036,0.0
1.1755160156013142,0.12075115595903389,0.009035001873200622,0.0
23.883619515556315,0.7357065900995824,0.00882589875249485,0.0
2.8050855298961825,0.22413929254825185,0.012137302076254713,0.0
25.182746642909656,0.9732157147714984,0.003946471391968372,0.0
0.09230682482676465,0.022718723835785628,0.004043889903889066,0.0
28.439668677233467,0.8508323467332372,0.006688094519161391,0.0
20.51039890736432,0.6758931766972273,0.008898597869074154,0.0
6.1474877695004615,0.5965694730767304,0.030499818663555122,0.0
40.393268743879716,0.9997172029845584,6.171388746094633e-05,0.0
35.58643503352155,0.9956111546364784,0.000722939939836442,0.0
1.2928914590220482,0.15160057590377368,0.012785722975611891,0.0
20.151051192051483,0.8827601018946971,0.0106483280688155,0.0
0.7922511546262011,0.1610521306740381,0.023851472852634094,0.0
26.18832881376364,0.9999655048984298,1.3000476611765195e-05,0.0
25.51412786880547,0.9420550376365984,0.006238306122731378,0.0
14.305301465004593,0.7484775525849462,0.016027345914628236,0.0
2.468347670008083,0.23356355987858687,0.014677268891472273,0.0
33.05206444770846,0.9497913228595515,0.0042869604716961425,0.0
31.24602202686782,0.9273404479990851,0.0052031351971690565,0.0
5.904903163241845,0.5196430650875653,0.02576510832465509,0.0
6.019495014289868,0.2884363973487812,0.0076227306154942965,0.0
52.29714921361342,0.8543965668048582,0.0031292751471563547,0.0
13.82992488425267,0.9748748786428881,0.0066848596010797715,0.0
7.896480639293823,0.42672549539490673,0.013273917807272011,0.0
31.79341622709902,0.9397880444486542,0.004901432166751128,0.0
57.246963489526316,0.9490531427424399,0.002007326276106161,0.0
1.2757672484965332,0.28008882840292304,0.042825524159832096,0.0
26.765940126874934,0.7690969002459073,0.00683163247040863,0.0
5.379551275716423,0.3225200946139034,0.01157673376275963,0.0
31.397493537275476,0.8082375072018806,0.006476328453991937,0.0
1.3110116723981373,0.2266045699823229,0.027490688750783362,0.0
24.129862512818228,0.6095701405387911,0.0061433281878975135,0.0
45.168321551249434,0.8211859671236884,0.0038898016772726854,0.0
47.995559734066205,0.9999989351078818,2.976704164270292e-07,0.0
9.966707325414827,0.5368329580758896,0.014789640267609195,0.0
20.819981318438167,0.8878965081697295,0.010080101777734338,0.0
0.4896759500736411,0.1971598697180619,0.05496784004712878,0.0
49.239901565560565,0.9952095669288318,0.0005411268604071848,0.0
0.19384013507035358,0.0323226127151885,0.004095448644954558,0.0
11.453991598529978,0.540044110436196,0.012749058515755545,0.0
34.24437020375239,0.7804184966153495,0.005721192764940153,0.0
0.9459488359954705,0.14341015687766792,0.01585039828179858,0.0
9.175624260050276,0.7544726456680216,0.025396199161460988,0.0
42.05780067088731,0.9971789298262141,0.0004217711732235323,0.0
30.949124360776853,0.8443502369005372,0.006561208447229601,0.0
31.02301162266063,0.9716917938176979,0.0032011038096580583,0.0
44.66069564868477,0.9999999344237996,2.2189860111569268e-08,0.0
7.434095453445129,0.39582135308642724,0.012382045484837123,0.0
0.5558774958586842,0.07018657367406578,0.006633841852122046,0.0
2.9856022301116294,0.22802222213337406,0.011626944121073079,0.0
0.9470474944053657,0.10093628801273857,0.007770695880732393,0.0
55.91261058325477,0.985496542424214,0.0010351273050699702,0.0
15.413358031466394,0.5524513535911459,0.009484257582916667,0.0
30.770627585879296,0.7862774813676918,0.005891583450452503,0.0
0.5264383897778072,0.09038372381933837,0.011578473980565905,0.0
23.769577048218576,0.6843434048689341,0.008253851646449316,0.0
0.43077746206016737,0.06110719668650407,0.006512874948527439,0.0
2.7037080244363896,0.26577964507507235,0.017955841378804037,0.0
2.223277940332721,0.42734794238620544,0.05325720509309739,0.0
29.957436751124696,0.8513931101415203,0.006654796422835516,0.0
0.21826928198924964,0.04276246672382546,0.006361338284848772,0.0
30.147885284215423,0.8873418505133691,0.006565349053071303,0.0
64.76839009595069,0.9999999939701097,1.6233061593113042e-09,0.0
17.433682978486623,0.6111583197398178,0.00960426484545866,0.0
0.6928247766865282,0.14276963767422296,0.021094285892829676,0.0
60.47876712636825,0.9725950018755272,0.0013893415147921626,0.0
9.684530245907775,0.5121060068260636,0.014824871799635117,0.0
7.022887337632423e-07,7.48530168291683e-07,2.614993121870246e-07,0.0
10.887352942698643,0.4395051765430051,0.009554207297475616,0.0
9.486946284033515,0.4209749887811575,0.01053352461868303,0.0
18.761927318195983,0.6085472402023818,0.008379621407113288,0.0
23.59366324737125,0.6152478003470497,0.0068158636223457775,0.0
23.759937800702826,0.9278966043794925,0.007413345320172592,0.0
66.74584375163288,0.9177620746256879,0.0019825593743834063,0.0
3.236643250726851,0.501671657730238,0.04746149215058675,0.0
0.07664353750294206,0.017363654392108942,0.0029513281399943855,0.0
58.47812882749484,0.9999905467880699,1.952726392251939e-06,0.0
29.935382769626795,0.7716901813466346,0.00685931684430569,0.0
0.009743942808254188,0.0033244593169246546,0.0007862740592341789,0.0
62.30939413923497,0.9954773940688241,0.00038530767499251695,0.0
42.70618401195373,0.8222301463069004,0.004383616697713461,0.0
16.74154412435676,0.5233665390588126,0.007555331132975814,0.0
26.130213993408244,0.7041258635298734,0.007034663654109448,0.0
33.43818046425991,0.9368768253216074,0.0042420356139980095,0.0
12.47708908704995,0.6311522376262317,0.013437090925929639,0.0
4.49699213079007,0.4606443265397227,0.02827975142406735,0.0
5.736953024373896,0.55033870334498,0.030363643690854345,0.0
3.5747815364734663,0.2897634811252031,0.014314332243486987,0.0
0.7855885700291182,0.13956279774362856,0.018274266335784026,0.0
16.45709882968201,0.9526750492809037,0.00877891923271421,0.0
28.39995078604088,0.7361961677225131,0.006517980726299008,0.0
19.701222376315137,0.865412632809184,0.011331682197230006,0.0
8.725825910503874,0.40022287776105964,0.010078601594121791,0.0
14.793903900300343,0.8892697525758199,0.014059001885413052,0.0
30.33006436261848,0.9205226140191787,0.005700772744064668,0.0
29.389335003516937,0.9628205002242516,0.003903318606708908,0.0
6.5917142397832444,0.44355782682557676,0.016842912921338167,0.0
7.77313860726681,0.41642009398744334,0.012715574490348134,0.0
13.0784630560353,0.5966650185565414,0.011982171449350787,0.0
2.6529355178320886,0.31403326100343026,0.0245025910986877,0.0
28.03653449111153,0.7272092875677566,0.006451696362700985,0.0
0.00010413415019984998,9.999224718399712e-05,3.399290007704027e-05,0.0
19.440888291430618,0.6590957436045703,0.010006451190397243,0.0
24.121774121713486,0.8471537176142933,0.008329918095917996,0.0
5.770932665070549,0.4170359470211964,0.01835282033725383,0.0
25.06951033297818,0.9963429770269421,0.0009017835817332582,0.0
5.188519356112345,0.354771937404706,0.013687234925082857,0.0
27.91263670099911,0.633581110089839,0.00547970417705607,0.0
0.012873935776462094,0.003629876617506143,0.0007226584240858227,0.0
17.21223140244844,0.7132802199813242,0.012769929009598809,0.0
6.567361959027647e-05,6.267523403051597e-05,2.4349215516600727e-05,0.0
15.806550519772959,0.6295718254686723,0.011087649181934132,0.0
7.052897993135511,0.3380174019836414,0.008495731404599255,0.0
58.07255725510577,0.9933688491342313,0.0005717619793275438,0.0
17.205334050218006,0.6499755675247074,0.010663012061812431,0.0
17.933191588009134,0.9945240187731401,0.0016353798100103055,0.0
7.6351137654138,0.35935858729295184,0.008683042229983269,0.0
43.84284976277751,0.9650375992932896,0.002402409135165255,0.0
7.647244102803953,0.7342176239340187,0.031044357941854495,0.0
25.287260963777353,0.7075432404033308,0.007901680236113744,0.0
11.31382720403864,0.6027854297513398,0.014975342757364212,0.0
0.0177151055604408,0.0077069989175706744,0.002195908191457579,0.0
0.03818260522780903,0.016203136200058796,0.0048334296420457735,0.0
31.305195962854977,0.9882371383458781,0.0017308389098088558,0.0
47.38511715725419,0.9292462728386156,0.0028336030763946502,0.0
10.351238243146089,0.5304765061451715,0.012850621094258859,0.0
18.691458135202886,0.6063118453664573,0.00907377573048239,0.0
31.90873098035307,0.7753486670748801,0.005632377554399281,0.0
1.930621489268181,0.18309503836882834,0.012309588417873446,0.0
7.655728971290835,0.4346629035549045,0.014037221210387097,0.0
3.983586239082761,0.577422002080178,0.0479498111003018,0.0
20.945678827807814,0.6394885000575621,0.008158384227592321,0.0
0.9188523189284064,0.12173149138442443,0.01176685426119667,0.0
0.10048175361500686,0.020263680433865436,0.003100975094853025,0.0
52.22306458122269,0.920553027163097,0.002832523037359349,0.0
59.96556270387729,0.9771884985274855,0.001270763890379413,0.0
6.195121705608982,0.3158343767915575,0.00951152010414385,0.0
2.1643713778497946e-05,1.7525409949856077e-05,5.659062252160665e-06,0.0
7.863189228102189,0.43389681328629903,0.013950370563080317,0.0
2.6564429322314016,0.49345292568625415,0.057048788314964634,0.0
0.8692607134994131,0.09223565182901824,0.006940496517872126,0.0
0.5967388858236283,0.1078921916897159,0.014522463527192568,0.0
22.904289274864073,0.9213001368989807,0.007900889692657167,0.0
36.131529493207964,0.9263656036611132,0.004362057294038718,0.0
0.14770411775015743,0.029841100283403428,0.004572694830047891,0.0
8.705994740566005,0.5978306278657223,0.020409306003479122,0.0
3.951852174294006,0.3621514766490895,0.02071059212544359,0.0
10.715200895012403,0.5022368612999097,0.012718269310277967,0.0
0.278843504066131,0.07389564158138588,0.014682482213149273,0.0
2.9743437054095097,0.42058899479338724,0.037053511723799074,0.0
53.613779680038924,0.9931374439810807,0.000627941360715646,0.0
6.493790987031961,0.3314498012207173,0.009535906354067019,0.0
23.159081913606347,0.724837751320464,0.008690737643638263,0.0
9.908641563120723,0.47076214928714105,0.011370863006363629,0.0
5.677024852542326e-08,8.33761139686346e-08,3.2096701719641674e-08,0.0
0.1974632438056636,0.038918110262996804,0.005775543791917419,0.0
32.75587037857442,0.9705002592791436,0.003117097287637263,0.0
22.971303833192554,0.8338740672961205,0.00972038619687392,0.0
39.305073194026434,0.7463555533896867,0.0045287796733483555,0.0
2.8274665189590613,0.26043774478615656,0.016155001409169107,0.0
39.272357433193946,0.999982976077186,4.956052020594412e-06,0.0
7.925117082942606e-06,7.714861162453294e-06,2.6754955996484307e-06,0.0
0.8281734200341986,0.14469144140703963,0.018582107089929262,0.0
47.67462210125104,0.9584398505220394,0.002429351973988701,0.0
2.8307709654373e-07,5.137931883930002e-07,2.455293306103786e-07,0.0
17.743630164411513,0.6397914655185342,0.008536082841029476,0.0
1.75392737092131,0.4106635655921952,0.06246209728228996,0.0
1.6944426657588725,0.14110615466899876,0.007801543672368107,0.0
10.121914619422714,0.6741598950987251,0.020075737217273595,0.0
23.515535861951072,0.7548315075233553,0.008748837193331974,0.0
17.474342901328164,0.5904553687032748,0.008754414070576581,0.0
60.24268776404734,0.9971949195375673,0.0002752288251907328,0.0
26.17779284365319,0.623929753798198,0.0061366549794607955,0.0
12.984112190794436,0.6966720818322848,0.016031177073404537,0.0
13.294024239121464,0.602753224997618,0.012299783714658721,0.0
22.693459823087295,0.6727740636349585,0.0074761593993880335,0.0
38.78255377859519,0.8201353745122001,0.0046066466480329605,0.0
24.917119546823724,0.8008444858996366,0.007681588974059163,0.0
21.058853444682796,0.5984014760069007,0.007352934335378168,0.0
0.031025127089512133,0.008782832968667898,0.001739189008341043,0.0
